userid,orderType
114746791538,0.915
114746794232,0.12
114746794635,0.185
114746891835,0.235
114746893235,0.24
114746893737,0.195
114746980831,0.625
114746991633,0.26
114746993030,0.235
114746993035,0.055
114746993638,0.295
114746994232,0.465
114747080139,0.025
114747080338,0.53
114747080630,0.025
114747080639,0.15
114747080737,0.44
114747082133,0.765
114747091532,0.245
114747093635,0.09
114747193039,0.17
114747193131,0.105
114747193930,0.81
114747280434,0.46
114747280539,0.035
114747280838,0.12
114747280933,0.08
114747282138,0.235
114747293432,0.13
114747293834,0.21
114747293939,0.025
114747380733,0.355
114747393235,0.105
114747393338,0.1
114747393539,0.42
114747482135,0.385
114747493636,0.095
114747582739,0.37
114747591636,0.315
114747593836,0.035
114747680730,0.045
114747682135,0.32
114747693632,0.455
114747693638,0.05
114747693937,0.1
114747780832,0.08
114747782730,0.335
114747793836,0.11
114747793935,0.11
114747882132,0.17
114747891236,0.045
114747891333,0.46
114747893930,0.43
114747980131,0.105
114747982931,0.595
114747991337,0.5
114747993033,0.115
114747993539,0.87
114748091539,0.345
114748282134,0.045
114748282934,0.14
114748393539,0.005
114748393734,0.025
114748393930,0.19
114748480032,0.025
114748580531,0.095
114748580735,0.025
114748691233,0.28
114748780839,0.735
114748793032,0.055
114748880235,0.575
114748893535,0.29
114748893639,0.07
114748980533,0.09
114748993838,0.62
114749093530,0.07
114749180733,0.51
114749280532,0.025
114749280639,0.49
114749291539,0.145
114749293734,0.17
114749293836,0.365
114749391339,0.165
114749393139,0.025
114749482738,0.87
114749491531,0.05
114749493730,0.41
114749580533,0.345
114749593632,0.015
114749680434,0.025
114749680630,0.74
114749680730,0.425
114749693937,0.215
114749780337,0.26
114749793337,0.45
114749880230,0.025
114749882937,0.585
114749893235,0.065
114749991533,0.285
114749991839,0.1
114749993134,0.855
114749993432,0.17
114790080035,0.025
114790093337,0.1
114790182137,0.395
114790182934,0.025
114790193339,0.18
114790280738,0.21
114790282935,0.165
114790397330,0.255
114790480737,0.595
114790480937,0.05
114790580932,0.09
114790680535,0.135
114790780034,0.16
114790880834,0.48
114792082730,0.05
114792180636,0.405
114792180730,0.055
114792182736,0.05
114792182932,0.25
114792382133,0.09
114792482930,0.585
114792582936,0.115
114792782739,0.4
114792880030,0.15
114792882132,0.315
114793080037,0.59
114793080636,0.655
114793082932,0.11
114793180338,0.4
114793182935,0.075
114793280037,0.785
114793280239,0.025
114793280738,0.55
114793280936,0.05
114793380132,0.035
114793582136,0.05
114793593639,0.04
114793680833,0.235
114793782130,0.36
114793882133,0.065
114793982934,0.045
114793993032,0.095
114793993234,0.31
114794080134,0.04
114794080833,0.185
114794080938,0.05
114794580935,0.04
114794582734,0.79
114794680435,0.065
114794680535,0.105
114794693030,0.85
114794780736,0.265
114794782130,0.54
114794880238,0.4
114794980039,0.72
114796080139,0.32
114796080635,0.025
114796082934,0.74
114796093030,0.495
114796280939,0.055
114796482133,0.775
114796980431,0.21
114797091936,0.325
114797180432,0.14
114797182938,0.045
114797480631,0.05
114797680337,0.075
114797880630,0.195
114797982139,0.28
114800069649,0.47
114800069848,0.335
114800169146,0.255
114800169648,0.075
114800369842,0.19
114800467748,0.49
114800469141,0.135
114800667241,0.105
114800669641,0.165
114800767541,0.095
114800767746,0.375
114800769842,0.155
114801267745,0.605
114801269148,0.18
114801353549,0.07
114801367543,0.18
114801367641,0.245
114801369647,0.225
114801569647,0.085
114801767749,0.645
114801767842,0.02
114801953949,0.195
114801969640,0.44
114802069642,0.075
114802069649,0.4
114802167749,0.625
114802267741,0.055
114802567541,0.07
114802569645,0.28
114802767745,0.1
114802967043,0.515
114803050247,0.15
114803050444,0.07
114803053247,0.545
114803053546,0.05
114803053745,0.225
114803053844,0.17
114803053849,0.2
114803055242,0.05
114803055841,0.615
114803056240,0.05
114803058544,0.395
114803067243,0.355
114803067343,0.18
114803067641,0.245
114803067645,0.315
114803069147,0.08
114803153046,0.2
114803153140,0.355
114803153541,0.16
114803153745,0.1
114803153847,0.88
114803167146,0.24
114803169645,0.275
114803169847,0.07
114803250241,0.075
114803250246,0.345
114803250544,0.145
114803253540,0.25
114803253643,0.355
114803255443,0.05
114803267640,0.13
114803267742,0.085
114803350040,0.225
114803350048,0.135
114803367740,0.03
114803367946,0.12
114803450445,0.095
114803450547,0.09
114803453641,0.12
114803467144,0.56
114803467440,0.31
114803469649,0.16
114803550445,0.345
114803550942,0.175
114803552944,0.15
114803567643,0.165
114803667548,0.305
114803750144,0.175
114803750343,0.03
114803750849,0.175
114803752442,0.025
114803752943,0.08
114803753041,0.055
114803753045,0.36
114803753145,0.13
114803753942,0.305
114803769141,0.535
114803769145,0.045
114803769641,0.12
114803769843,0.08
114803867446,0.16
114803967349,0.28
114803967441,0.3
114803967640,0.415
114804367542,0.35
114804567442,0.845
114804569147,0.485
114804669645,0.28
114804969648,0.13
114804969846,0.465
114805067249,0.27
114805167042,0.06
114805167044,0.145
114805167048,0.135
114805267043,0.135
114805267448,0.29
114805269840,0.105
114805367949,0.305
114805467949,0.045
114805469849,0.045
114805667745,0.09
114805669145,0.145
114805867941,0.09
114806067140,0.06
114806067840,0.13
114806167947,0.05
114806169845,0.47
114806353243,0.23
114806353744,0.095
114806367040,0.16
114806367242,0.035
114806367943,0.11
114806367949,0.23
114806369644,0.545
114806453548,0.015
114806467348,0.255
114806467944,0.345
114806469144,0.325
114806667748,0.12
114806669140,0.28
114806767746,0.135
114806767747,0.005
114806867145,0.755
114806867847,0.03
114806967048,0.135
114807067848,0.34
114807069149,0.405
114807069844,0.09
114807267745,0.165
114807269144,0.48
114807567443,0.585
114807567647,0.525
114807569142,0.355
114807767142,0.44
114807767146,0.355
114807767448,0.2
114807769841,0.51
114808167242,0.335
114808269843,0.125
114808367546,0.28
114808367942,0.285
114808467246,0.97
114808767544,0.015
114808767549,0.205
114809067442,0.33
114809367140,0.32
114809367148,0.9
114809667042,0.495
114809667240,0.26
114809767844,0.3
114809769141,0.25
114820050844,0.08
114820052347,0.38
114820052644,0.13
114820052743,0.175
114820052748,0.12
114820053349,0.335
114820053443,0.66
114820053448,0.155
114820056342,0.09
114820067847,0.09
114820150944,0.04
114820153141,0.115
114820153446,0.075
114820167245,0.36
114820167542,0.025
114820169848,0.175
114820253040,0.13
114820253244,0.405
114820253641,0.02
114820253645,0.295
114820253740,0.255
114820267148,0.075
114820267346,0.445
114820267445,0.115
114820267941,0.08
114820350047,0.755
114820353242,0.25
114820353646,0.11
114820353944,0.135
114820367244,0.18
114820367747,0.375
114820450447,0.2
114820450741,0.475
114820453243,0.205
114820453646,0.9
114820467240,0.34
114820467446,0.055
114820469146,0.29
114820550547,0.205
114820550549,0.14
114820553849,0.21
114820567743,0.045
114820567940,0.12
114820650246,0.855
114820667941,0.075
114820750140,0.105
114820752042,0.025
114820752146,0.415
114820752442,0.03
114820752547,0.6
114820752948,0.17
114820755347,0.275
114820755747,0.165
114820756141,0.36
114820756544,0.165
114820756840,0.13
114820758947,0.04
114820767942,0.15
114820769844,0.13
114820853742,0.08
114820853749,0.06
114820953043,0.24
114820953540,0.32
114820967044,0.095
114820969144,0.035
114821050040,0.12
114821069645,0.93
114821153043,0.155
114821250542,0.52
114821250948,0.27
114821267745,0.355
114821269647,0.46
114821353842,0.07
114821367340,0.93
114821367749,0.235
114821369642,0.93
114821453248,0.215
114821453541,0.69
114821553247,0.14
114821567149,0.485
114821653943,0.025
114821667341,0.265
114821767549,0.275
114821767647,0.025
114821767949,0.115
114821869844,0.82
114821950443,0.015
114821953142,0.08
114821953546,0.875
114821953848,0.08
114821967149,0.025
114821967244,0.07
114821967845,0.085
114821969147,0.84
114821969849,0.045
114822050545,0.215
114822050740,0.395
114822067241,0.485
114822067340,0.105
114822067347,0.31
114822067548,0.145
114822067749,0.045
114822067844,0.375
114822067849,0.165
114822152040,0.17
114822152347,0.05
114822152448,0.155
114822152744,0.22
114822152941,0.025
114822153647,0.8
114822167549,0.025
114822169142,0.08
114822250244,0.19
114822252746,0.045
114822253142,0.415
114822253243,0.185
114822253549,0.555
114822350843,0.025
114822367440,0.14
114822367549,0.08
114822367649,0.075
114822367742,0.135
114822369141,0.105
114822369640,0.09
114822452540,0.1
114822467641,0.55
114822550743,0.57
114822567547,0.1
114822650941,0.755
114822652946,0.43
114822653049,0.115
114822750444,0.17
114822750542,0.21
114822753446,0.145
114822767741,0.17
114822769849,0.1
114822867448,0.22
114822869143,0.065
114822950144,0.145
114822952941,0.565
114822953047,0.585
114822967143,0.19
114822967440,0.48
114822967543,0.02
114823053744,0.085
114823253541,0.675
114823253842,0.13
114823267842,0.045
114823367847,0.295
114823369646,0.095
114823453140,0.09
114823453345,0.245
114823453642,0.13
114823469842,0.52
114823550743,0.135
114823553742,0.045
114823569641,0.2
114823653946,0.085
114823667245,0.525
114823667449,0.15
114823667845,0.055
114823753245,0.76
114823753647,0.545
114823767945,0.065
114823853049,0.075
114823867348,0.03
114823869144,0.135
114823869148,0.035
114823953147,0.045
114823967148,0.28
114823967340,0.3
114824050242,0.255
114824050545,0.175
114824053542,0.635
114824153746,0.05
114824153941,0.38
114824167649,0.03
114824253741,0.085
114824253946,0.065
114824350343,0.065
114824350641,0.285
114824350649,0.19
114824352545,0.225
114824353343,0.145
114824353442,0.315
114824353445,0.21
114824367444,0.455
114824369148,0.05
114824369649,0.495
114824467147,0.265
114824469640,0.21
114824567046,0.75
114824567048,0.585
114824567945,0.16
114824650242,0.22
114824650340,0.59
114824650440,0.09
114824653140,0.265
114824653649,0.16
114824667548,0.54
114824669844,0.06
114824753041,0.585
114824753741,0.125
114824753844,0.13
114824767845,0.525
114824850241,0.445
114824853241,0.075
114824853541,0.08
114824867243,0.48
114824867245,0.17
114824867642,0.11
114824867644,0.21
114824867741,0.025
114824867840,0.3
114824867945,0.04
114824952343,0.52
114824952742,0.655
114824953946,0.17
114824967843,0.21
114824969140,0.27
114825050543,0.2
114825050742,0.065
114825053240,0.05
114825067248,0.38
114825150240,0.595
114825153441,0.355
114825153942,0.82
114825250443,0.055
114825250449,0.12
114825250742,0.155
114825267142,0.83
114825267849,0.235
114825269647,0.045
114825350544,0.1
114825353541,0.085
114825369640,0.265
114825453249,0.105
114825467047,0.305
114825467248,0.1
114825467740,0.12
114825553140,0.13
114825567245,0.365
114825567440,0.115
114825567541,0.315
114825567547,0.49
114825567642,0.15
114825650747,0.32
114825652942,0.0
114825653843,0.29
114825667641,0.27
114825667843,0.33
114825667943,0.165
114825753741,0.055
114825767643,0.075
114825769646,0.01
114825867349,0.3
114825967643,0.09
114825969141,0.365
114825969840,0.375
114826053243,0.045
114826053444,0.2
114826053546,0.54
114826053548,0.44
114826053948,0.155
114826253045,0.08
114826267845,0.245
114826267945,0.225
114826350948,0.06
114826353240,0.025
114826353441,0.08
114826353648,0.2
114826367943,0.39
114826450945,0.685
114826453246,0.325
114826467449,0.18
114826469646,0.07
114826553546,0.14
114826553548,0.145
114826569645,0.35
114826653948,0.075
114826667944,0.23
114826667947,0.91
114826669149,0.13
114826669649,0.49
114826853241,0.025
114826853843,0.13
114826869843,0.64
114826967542,0.435
114827067348,0.33
114827067644,0.075
114827067944,0.135
114827153242,0.04
114827167544,0.03
114827267041,0.105
114827367141,0.505
114827367247,0.715
114827367542,0.55
114827369845,0.045
114827453143,0.79
114827453645,0.885
114827653040,0.195
114827653543,0.665
114827667346,0.025
114827767540,0.025
114827853144,0.335
114827867442,0.825
114827967546,0.015
114828050549,0.12
114828050740,0.09
114828050747,0.75
114828052942,0.675
114828053444,0.315
114828053544,0.1
114828053744,0.16
114828067641,0.23
114828150240,0.23
114828152242,0.095
114828153047,0.055
114828153846,0.005
114828167948,0.155
114828169143,0.15
114828250442,0.365
114828250544,0.925
114828250549,0.02
114828250840,0.035
114828252549,0.895
114828253045,0.5
114828253249,0.09
114828253545,0.145
114828267642,0.35
114828269644,0.79
114828269645,0.555
114828269845,0.51
114828352940,0.245
114828367744,0.455
114828450549,0.175
114828453244,0.265
114828467044,0.18
114828467144,0.035
114828467541,0.025
114828552446,0.455
114828552449,0.045
114828553444,0.04
114828553447,0.06
114828650740,0.72
114828650743,0.055
114828652548,0.655
114828653045,0.06
114828653642,0.865
114828750142,0.315
114828752545,0.625
114828752743,0.73
114828752940,0.42
114828753241,0.125
114828850248,0.245
114828850745,0.465
114828853048,0.07
114828853948,0.31
114828867143,0.615
114828867744,0.1
114828950849,0.13
114828952543,0.065
114828969140,0.395
114829050941,0.025
114829053546,0.055
114829067648,0.045
114829067748,0.24
114829069842,0.115
114829069847,0.56
114829153242,0.14
114829153540,0.115
114829153547,0.705
114829167044,0.065
114829167749,0.095
114829250446,0.79
114829250544,0.62
114829250941,0.33
114829253541,0.005
114829253843,0.04
114829267243,0.05
114829269644,0.51
114829353347,0.075
114829353442,0.035
114829367049,0.265
114829367541,0.25
114829450246,0.055
114829453849,0.54
114829467449,0.23
114829467645,0.365
114829550549,0.2
114829550942,0.195
114829553442,0.93
114829567247,0.165
114829567841,0.555
114829650644,0.13
114829653545,0.36
114829667943,0.38
114829753349,0.245
114829753943,0.05
114829867745,0.4
114829867947,0.8
114829869649,0.07
114829953144,0.16
114829967347,0.81
114831067743,0.345
114831067748,0.29
114831169649,0.34
114831567048,0.285
114831567345,0.375
114831669147,0.785
114831867444,0.205
114831869140,0.28
114832067349,0.285
114832067449,0.195
114832153545,0.705
114832167247,0.28
114832267543,0.32
114832267946,0.265
114832367442,0.455
114832367544,0.115
114832467740,0.125
114832469842,0.325
114832469843,0.48
114832567841,0.37
114832567945,0.415
114832667043,0.125
114832667447,0.155
114832667843,0.155
114832667942,0.25
114832767048,0.455
114832867744,0.085
114832867749,0.34
114832953249,0.275
114832967546,0.315
114832967547,0.21
114832969848,0.365
114833067548,0.85
114833367040,0.225
114833369143,0.275
114833467449,0.37
114833567544,0.135
114833569143,0.15
114833667046,0.055
114833667442,0.09
114833867540,0.015
114833967549,0.115
114834067448,0.18
114834167141,0.115
114834167349,0.25
114834167445,0.125
114834167644,0.265
114834169647,0.435
114834367344,0.1
114834367348,0.37
114834367749,0.07
114834369145,0.28
114834567543,0.205
114834567549,0.085
114834567744,0.185
114834767549,0.3
114834769646,0.045
114834769840,0.17
114834867245,0.11
114834953940,0.1
114836167042,0.405
114836267547,0.32
114836269645,0.095
114836469649,0.175
114836567441,0.2
114836769847,0.47
114836867940,0.305
114837169647,0.13
114837269148,0.14
114837269846,0.2
114837467946,0.175
114837667348,0.075
114837667446,0.08
114837767747,0.04
114837967745,0.39
114838067847,0.02
114838267844,0.45
114838367043,0.005
114838367247,0.255
114838367346,0.215
114838369140,0.03
114838567145,0.11
114838567146,0.38
114838653247,0.2
114838653544,0.06
114838669841,0.42
114838869845,0.4
114838953445,0.875
114839267842,0.285
114839269841,0.145
114839467445,0.24
114839469144,0.015
114839567045,0.575
114839567347,0.11
114839567740,0.02
114839569149,0.325
114839767841,0.03
114839769144,0.11
114839867642,0.08
114839867949,0.025
114839967345,0.045
114839967543,0.405
114860067045,0.065
114860067240,0.695
114860067248,0.075
114860067442,0.095
114860169149,0.05
114860267546,0.25
114860356941,0.0
114860467144,0.17
114860467447,0.14
114860469145,0.5
114860567344,0.27
114860667146,0.23
114860767641,0.23
114860867044,0.015
114860869147,0.065
114860967941,0.08
114860969640,0.045
114862069840,0.125
114862069841,0.01
114862167543,0.23
114862167841,0.06
114862267847,0.295
114862467547,0.37
114862567145,0.065
114862569146,0.375
114862667542,0.24
114862767440,0.675
114862769847,0.145
114862853544,0.9
114862867244,0.655
114862967145,0.185
114862967344,0.115
114862967348,0.465
114862967444,0.21
114864069641,0.31
114864169141,0.115
114864567842,0.235
114864667048,0.31
114864969140,0.07
114865067241,0.025
114865067344,0.13
114865067345,0.02
114865167746,0.34
114865367340,0.3
114865469647,0.54
114865567949,0.065
